Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,217,18,phononTF,0.00034844,-0.000199436,-7.7356e-05,4.9999e-05,273.768,0.00034844,1,-0.000196511,1.20254e-05,5e-05,335.494
0,217,31,phononL,0.00400585,5.28698e-05,-1.53929e-05,-1.23913e-05,143.755,0.0019975,1,0.000601568,5.98537e-05,5e-05,3329.07
0,217,39,phononL,0.000269906,0.000601568,5.98537e-05,4.9999e-05,3329.07,0.000269906,1,0.00442449,6.45808e-05,5e-05,5964.57
0,217,32,phononTS,0.000154775,0.000601568,5.98537e-05,4.9999e-05,3329.07,0.000154775,1,0.000650898,0.000101947,5e-05,3396.7
0,217,45,phononTS,0.000730566,-0.00087065,0.000423571,4.9999e-05,1026.94,0.00034743,1,-0.000450994,3.92884e-05,5e-05,1361.27
0,217,50,phononTS,0.000780052,-0.000583413,0.000427552,4.9999e-05,1208.04,0.00069486,1,-0.00237618,4.1882e-05,5e-05,17728.3
0,217,54,phononTF,9.69799e-07,-0.00237618,4.1882e-05,4.9999e-05,17728.3,9.69799e-07,1,-0.00215139,3.80164e-05,5e-05,17813.9
0,218,3,phononTF,0.00429801,-2.41216e-05,-6.03924e-05,-1.15342e-05,154.841,0.0020885,1,-5.31223e-05,3.50705e-05,5e-05,288.972
0,218,8,phononTF,0.00041768,-5.31223e-05,3.50705e-05,4.9999e-05,288.972,0.00034743,1,-0.000167251,3.32384e-05,5e-05,353.87
0,218,6,phononTF,1.09558e-06,-5.31223e-05,3.50705e-05,4.9999e-05,288.972,1.09558e-06,1,-0.000325108,0.000101777,5e-05,3832.28
0,218,1,phononTS,0.0075,0,0,0,0,0.00294863,1,0.000117752,-5.63457e-06,5e-05,246.395
0,218,33,phononTF,0.0001564,0.000117752,-5.63457e-06,4.9999e-05,246.395,0.0001564,1,-0.000101824,-1.36748e-05,5e-05,329.992
0,218,30,phononL,0.00025005,0.000117752,-5.63457e-06,4.9999e-05,246.395,0.00025005,1,0.000270005,9.86601e-05,5e-05,296.751
0,218,22,phononTS,0.00050218,0.000117752,-5.63457e-06,4.9999e-05,246.395,0.00034743,1,0.000158862,3.01212e-05,5e-05,313.087
0,219,4,phononTS,0.00441402,3.0326e-05,-1.66564e-05,-2.62374e-05,7.99738,0.00138972,1,0.000539188,7.07748e-05,5e-05,2815.19
0,219,9,phononTF,2.20877e-05,0.000539188,7.07748e-05,4.9999e-05,2815.19,2.20877e-05,1,0.000428716,6.47673e-05,5e-05,2880.28
0,219,8,phononTS,0.000697649,0.000539188,7.07748e-05,4.9999e-05,2815.19,0.00034743,1,0.000596268,5.70987e-05,5e-05,2884.18
0,219,7,phononTF,0.000642347,0.000539188,7.07748e-05,4.9999e-05,2815.19,0.000642347,1,0.000452374,6.71418e-05,5e-05,2876.61
0,219,3,phononTS,0.00308598,3.0326e-05,-1.66564e-05,-2.62374e-05,7.99738,0.00214566,1,4.45709e-05,3.63837e-05,5e-05,67.06
0,219,29,phononTS,8.20264e-06,4.45709e-05,3.63837e-05,4.9999e-05,67.06,8.20264e-06,1,8.0268e-05,9.81515e-05,5e-05,134.52
0,219,1,phononTS,0.0075,0,0,0,0,0.0036607,1,-7.65442e-05,4.20673e-05,5e-05,575.914
0,219,35,phononTS,3.26627e-06,-7.65442e-05,4.20673e-05,4.9999e-05,575.914,3.26627e-06,1,-7.47652e-05,1.14099e-05,5e-05,631.671
0,219,32,phononTS,0.00123847,-7.65442e-05,4.20673e-05,4.9999e-05,575.914,0.000705459,1,-0.000417808,2.84781e-05,5e-05,1398.01
0,220,4,phononTS,0.00415061,-0.00015109,0.000133935,-2.19265e-05,424.153,0.00258746,1,-0.000206332,-2.9862e-07,5e-05,479.767
0,220,5,phononTS,0.000491255,-0.000206332,-2.9862e-07,4.9999e-05,479.767,0.00034743,1,-0.000285888,6.88901e-05,5e-05,555.869
0,220,24,phononTS,0.000419847,-0.00231106,0.00136062,4.9999e-05,5128.66,0.000355009,1,-0.00350435,5.74208e-05,5e-05,6550.26
0,220,32,phononTS,0.00268096,-4.13828e-05,8.43924e-05,-2.82546e-05,595.946,0.00104229,1,-4.05984e-05,7.97028e-05,5e-05,617.964
0,220,36,phononTF,0.000680418,-4.05984e-05,7.97028e-05,4.9999e-05,617.964,0.00034743,1,0.000742832,6.05473e-05,5e-05,13714.5
0,220,31,phononL,0.00481904,-4.13828e-05,8.43924e-05,-2.82546e-05,595.946,0.00120343,1,-0.00022334,8.46313e-05,5e-05,1086.22
0,220,47,phononTS,0.000703517,-0.00022334,8.46313e-05,4.9999e-05,1086.22,0.00034743,1,-0.000205574,0.000101234,5e-05,1143.49
0,220,44,phononTF,0.000100979,-0.00022334,8.46313e-05,4.9999e-05,1086.22,0.000100979,1,3.72516e-05,8.5186e-05,5e-05,1178.81
0,221,6,phononTF,0.00219746,0.000149208,1.18337e-05,-4.66383e-05,801.569,0.00219746,1,0.000558417,0.000100587,5e-05,942.922
0,221,10,phononTS,0.000749568,0.000500602,-0.00389098,4.9999e-05,2252.28,0.00034743,1,0.000577678,7.07536e-05,5e-05,3357.66
0,221,9,phononTF,0.00136085,0.000500602,-0.00389098,4.9999e-05,2252.28,0.00069486,1,0.000283367,1.47485e-05,5e-05,5273.78
0,221,7,phononTS,0.00118827,3.8114e-05,-0.000274301,-2.86691e-05,1147.41,0.00069486,1,-9.58168e-05,-3.14306e-05,5e-05,1506.01
0,221,24,phononTS,0.00374261,-2.81238e-05,2.32615e-05,-3.38088e-05,59.7961,0.00219385,1,9.74486e-05,3.98487e-05,5e-05,442.296
0,221,32,phononTF,0.000179172,9.74486e-05,3.98487e-05,4.9999e-05,442.296,0.000179172,1,0.000480767,4.10458e-05,5e-05,564.161
0,221,30,phononTF,3.24392e-06,9.74486e-05,3.98487e-05,4.9999e-05,442.296,3.24392e-06,1,6.30988e-05,7.5932e-05,5e-05,501.459
0,222,2,phononTS,0.0075,0,0,0,0,0.0075,1,-5.3036e-05,-1.00379e-05,5e-05,56.881
0,222,6,phononL,0.00294478,0.000564585,-9.84742e-05,-3.43741e-05,1988.4,0.00173715,1,0.000256174,8.26771e-05,5e-05,3147.2
0,222,5,phononTF,0.00272686,0.000564585,-9.84742e-05,-3.43741e-05,1988.4,0.00272686,1,-0.000144907,-2.96012e-05,5e-05,2719.45
0,222,3,phononTS,0.00182836,4.53125e-06,2.65948e-06,-6.58651e-07,1.01713,0.00104229,1,3.1946e-05,2.75261e-05,5e-05,52.6334
0,223,6,phononTF,0.0025191,4.53537e-05,1.70366e-05,3.88806e-05,106.603,0.00104229,1,4.55829e-05,1.94599e-05,5e-05,109.822
0,223,5,phononTF,0.00307214,4.53537e-05,1.70366e-05,3.88806e-05,106.603,0.00177578,1,0.000148594,4.68507e-05,5e-05,518.294
0,223,20,phononTS,0.000236767,0.000148594,4.68507e-05,4.9999e-05,518.294,0.000236767,1,0.000119783,4.55898e-05,5e-05,578.363
0,223,24,phononTF,0.00596743,6.08704e-05,2.55611e-06,-3.88887e-05,216.209,0.0031774,1,0.000126693,6.13621e-05,5e-05,462.396
0,223,44,phononTS,0.000138227,0.000126693,6.13621e-05,4.9999e-05,462.396,0.000138227,1,7.99893e-05,3.03738e-05,5e-05,527.598
0,224,4,phononTS,0.00374601,-4.21725e-06,4.29369e-05,-4.81332e-05,58.0434,0.00211593,1,-0.000156314,-0.000272885,5e-05,2637.15
0,224,16,phononTF,1.57495e-05,-0.000156314,-0.000272885,4.9999e-05,2637.15,1.57495e-05,1,-0.000169076,-2.75591e-05,5e-05,2983.06
0,224,13,phononTS,0.000348109,-0.000156314,-0.000272885,4.9999e-05,2637.15,0.00034743,1,0.0034503,4.89467e-05,5e-05,15302.4
0,224,3,phononTF,0.00375399,-4.21725e-06,4.29369e-05,-4.81332e-05,58.0434,0.00375399,1,-4.5317e-05,3.3886e-05,5e-05,90.1074
0,224,21,phononTS,0.00514849,2.2138e-05,-0.00019759,1.50012e-05,859.037,0.00173715,1,0.000217697,0.000102018,5e-05,1378.91
0,224,20,phononTS,0.00235151,2.2138e-05,-0.00019759,1.50012e-05,859.037,0.00138972,1,0.000174249,7.44371e-05,5e-05,3204.6
0,225,4,phononL,0.00288865,3.05812e-05,9.13938e-06,1.36582e-05,111.352,0.00192965,1,0.00149001,6.59145e-05,5e-05,909.497
0,225,3,phononTS,0.00461135,3.05812e-05,9.13938e-06,1.36582e-05,111.352,0.00251321,1,-1.50454e-05,4.14354e-06,5e-05,305.383
0,225,15,phononTS,0.000264826,-1.50454e-05,4.14354e-06,4.9999e-05,305.383,0.000264826,1,-2.70313e-05,-1.06109e-05,5e-05,362.827
0,225,13,phononTS,0.000382795,-1.50454e-05,4.14354e-06,4.9999e-05,305.383,0.00034743,1,1.44091e-05,5.80224e-07,5e-05,361.228
0,225,30,phononL,0.00438248,-4.00214e-05,-3.99432e-05,1.80326e-05,121.297,0.00280095,1,0.000733295,2.66651e-05,5e-05,1841.09
0,225,39,phononTS,3.90978e-05,0.000733295,2.66651e-05,4.9999e-05,1841.09,3.90978e-05,1,0.000770262,6.92409e-05,5e-05,1906.56
0,225,38,phononL,0.000405976,0.000733295,2.66651e-05,4.9999e-05,1841.09,0.000385661,1,0.000183285,4.47981e-05,5e-05,4142.02
0,226,4,phononTS,0.00270952,-1.638e-05,-1.41021e-05,1.85404e-05,71.9878,0.00173715,1,-0.000319746,9.90755e-05,5e-05,1473.82
0,226,8,phononTS,1.44906e-06,-0.000319746,9.90755e-05,4.9998e-05,1473.82,1.44906e-06,1,-0.000705949,5.65136e-05,5e-05,1626.21
0,226,5,phononTS,3.7747e-05,-0.000319746,9.90755e-05,4.9998e-05,1473.82,3.7747e-05,1,-0.000329257,7.73386e-05,5e-05,1530.47
0,226,3,phononTF,0.00479048,-1.638e-05,-1.41021e-05,1.85404e-05,71.9878,0.00185903,1,6.12273e-06,-6.60223e-06,5e-05,84.1372
0,226,1,phononTF,0.0075,0,0,0,0,0.00390721,1,5.09769e-06,-2.5665e-05,5e-05,22.5405
0,226,49,phononTS,4.24571e-05,5.09769e-06,-2.5665e-05,4.9999e-05,22.5405,4.24571e-05,1,1.98481e-06,-3.03796e-05,5e-05,80.0519
0,226,34,phononTF,0.000657517,5.09769e-06,-2.5665e-05,4.9999e-05,22.5405,0.00034743,1,-0.000195368,3.43551e-05,5e-05,110.363
0,226,51,phononTF,2.24377e-05,-0.000195368,3.43551e-05,4.9999e-05,110.363,2.24377e-05,1,-4.9661e-05,3.08768e-05,5e-05,180.085
0,227,4,phononTF,0.00532076,3.54701e-05,1.96592e-06,3.51448e-05,54.6138,0.00173715,1,3.64991e-05,4.48056e-06,5e-05,71.4094
0,227,11,phononTF,0.000483113,3.64991e-05,4.48056e-06,4.9999e-05,71.4094,0.00034743,1,0.000213409,1.49923e-05,5e-05,148.071
0,227,8,phononTF,0.00125881,3.64991e-05,4.48056e-06,4.9999e-05,71.4094,0.000659684,1,-0.00056201,5.60935e-07,5e-05,311.301
0,227,3,phononTF,0.00217924,3.54701e-05,1.96592e-06,3.51448e-05,54.6138,0.00034743,1,1.53089e-05,-1.32582e-05,5e-05,109.895
0,227,22,phononTS,0.00136488,1.53089e-05,-1.32582e-05,4.9999e-05,109.895,0.00034743,1,0.000468727,1.70686e-05,5e-05,926.073
0,227,28,phononTS,0.00055793,0.000468727,1.70686e-05,4.9999e-05,926.073,0.00034743,1,0.00414142,1.89278e-05,5e-05,7399.91
0,227,26,phononTF,0.000363007,0.000468727,1.70686e-05,4.9999e-05,926.073,0.00034743,1,0.000614661,2.80122e-05,5e-05,997.189
0,227,1,phononTS,0.0075,0,0,0,0,0.00312687,1,8.50191e-05,-1.41049e-05,5e-05,283.575
0,227,53,phononL,0.000243644,8.50191e-05,-1.41049e-05,4.9999e-05,283.575,0.000243644,1,0.00265904,1.21097e-05,5e-05,75966.3
0,227,47,phononL,3.19103e-05,8.50191e-05,-1.41049e-05,4.9999e-05,283.575,3.19103e-05,1,0.000242137,-4.21186e-06,5e-05,331.555
0,227,43,phononTF,2.40963e-07,8.50191e-05,-1.41049e-05,4.9999e-05,283.575,2.40963e-07,1,8.54713e-05,5.0891e-06,5e-05,340.208
0,227,37,phononTS,0.00122578,8.50191e-05,-1.41049e-05,4.9999e-05,283.575,0.00069486,1,8.45795e-05,1.68168e-05,5e-05,339.307
0,227,35,phononTS,0.000516262,8.50191e-05,-1.41049e-05,4.9999e-05,283.575,0.00034743,1,-0.00326881,3.19556e-05,5e-05,4792.89
0,228,6,phononTF,0.00330336,-0.000199552,-0.000353728,-3.85863e-05,1755.03,0.0016618,1,-0.000534659,3.3598e-05,5e-05,2350.33
0,228,12,phononL,0.000131149,-0.000534659,3.3598e-05,4.9999e-05,2350.33,0.000131149,1,-0.00066826,8.08566e-06,5e-05,2396.36
0,228,5,phononL,0.0024667,-0.000199552,-0.000353728,-3.85863e-05,1755.03,0.00138972,1,0.00134591,-5.92364e-06,5e-05,4360.08
0,228,20,phononTS,0.00036685,0.00134591,-5.92364e-06,4.9999e-05,4360.08,0.00034743,1,-0.00275077,9.8317e-05,5e-05,9076.23
0,228,27,phononL,0.00131416,5.12858e-05,-0.000115674,-4.9999e-05,131.694,0.00034743,1,0.000757278,1.04701e-05,5e-05,348.293
0,228,28,phononTS,0.000658706,0.000757278,1.04701e-05,4.9999e-05,348.293,0.00034743,1,0.00456619,2.333e-05,5e-05,7278.34
0,228,34,phononTF,0.0040188,5.71755e-05,-0.000117862,5.01406e-06,294.387,0.00158245,1,0.00095111,2.38073e-05,5e-05,1449.37
0,228,40,phononTS,0.000674366,0.00095111,2.38073e-05,4.9999e-05,1449.37,0.00034743,1,0.000932805,1.04064e-05,5e-05,1507.16
0,228,33,phononL,0.0034812,5.71755e-05,-0.000117862,5.01406e-06,294.387,0.00173715,1,-0.00021194,1.14394e-05,5e-05,546.75
0,228,50,phononTS,0.00101536,-0.00021194,1.14394e-05,4.9999e-05,546.75,0.00069486,1,0.00112419,5.10013e-05,5e-05,5045.09
0,229,3,phononTF,0.00389612,5.47029e-07,9.25052e-06,4.40545e-05,38.3883,0.00247899,1,-1.49823e-05,8.74734e-06,5e-05,43.1153
0,229,19,phononTS,0.00509917,1.95454e-05,-4.99808e-05,-4.1558e-06,63.447,0.00341393,1,-7.0198e-05,-3.03169e-05,5e-05,135.15
0,229,26,phononTS,0.000195667,-7.0198e-05,-3.03169e-05,4.9999e-05,135.15,0.000195667,1,-5.74519e-05,2.00943e-05,5e-05,202.843
0,229,18,phononTF,0.00240083,1.95454e-05,-4.99808e-05,-4.1558e-06,63.447,0.0013468,1,7.71827e-06,6.24335e-05,5e-05,118.379
0,230,4,phononTS,0.00528848,0.000160056,0.000107034,-3.63496e-05,774.38,0.00274948,1,0.000139941,5.98031e-05,5e-05,862.089
0,230,9,phononTF,9.37702e-07,0.000139941,5.98031e-05,4.9999e-05,862.089,9.37702e-07,1,0.0002658,7.00523e-05,5e-05,929.847
0,230,7,phononL,0.000459626,0.000139941,5.98031e-05,4.9999e-05,862.089,0.00034743,1,0.00437039,2.77617e-05,5e-05,3532.42
0,230,6,phononTF,0.000430104,0.000139941,5.98031e-05,4.9999e-05,862.089,0.00034743,1,0.000224617,5.88171e-05,5e-05,923.412
0,230,3,phononTF,0.00221152,0.000160056,0.000107034,-3.63496e-05,774.38,0.00121873,1,5.38495e-05,8.12763e-05,5e-05,848.55
0,230,32,phononL,0.00485231,2.21676e-06,5.38261e-05,-4.45756e-05,36.4849,0.00485231,1,0.000192557,3.3137e-05,5e-05,283.776
0,230,31,phononTF,0.00264769,2.21676e-06,5.38261e-05,-4.45756e-05,36.4849,0.00125341,1,-0.00095497,1.80949e-05,5e-05,2667.08
0,230,38,phononTF,8.27415e-05,-0.00095497,1.80949e-05,4.9999e-05,2667.08,8.27415e-05,1,-0.000480527,5.12259e-05,5e-05,2814.9
0,230,33,phononTS,0.000594577,-0.00095497,1.80949e-05,4.9999e-05,2667.08,0.00034743,1,-0.00098504,1.56214e-05,5e-05,2727.38
0,231,5,phononTS,0.00309717,-7.0255e-05,0.00013018,5.28614e-07,479.48,0.00209865,1,-3.32393e-05,8.49448e-05,5e-05,505.022
0,231,13,phononTF,0.000207628,-3.32393e-05,8.49448e-05,4.9999e-05,505.022,0.000207628,1,-0.000133159,2.97741e-05,5e-05,6405.2
0,231,3,phononTF,0.00166237,4.74156e-05,-1.63605e-05,-3.55718e-07,185.527,0.000902704,1,1.18052e-05,2.35553e-05,5e-05,231.895
0,231,21,phononL,0.00411962,0.000132126,-8.53203e-05,2.05325e-06,647.16,0.00146238,1,0.000268783,6.91798e-05,5e-05,828.742
0,231,20,phononL,0.00338038,0.000132126,-8.53203e-05,2.05325e-06,647.16,0.00104229,1,-3.1331e-05,4.52474e-05,5e-05,1353.15
0,231,39,phononTS,0.00030678,-3.1331e-05,4.52474e-05,4.9999e-05,1353.15,0.00030678,1,-0.00241594,-1.26422e-06,5e-05,9916.82
0,231,33,phononTF,0.000537707,-3.1331e-05,4.52474e-05,4.9999e-05,1353.15,0.00034743,1,6.28219e-05,-6.73338e-06,5e-05,1420.89
0,232,2,phononTS,0.0075,0,0,0,0,0.00380524,1,-7.88208e-05,8.0828e-05,5e-05,171.465
0,232,13,phononTF,0.000349149,-7.88208e-05,8.0828e-05,4.9999e-05,171.465,0.00034743,1,0.000151009,2.88134e-05,5e-05,3319.05
0,232,30,phononL,0.00100574,0.000429628,-0.000499507,-4.26514e-05,1628.82,0.000364419,1,-0.000605211,5.53974e-05,5e-05,1984.96
0,232,31,phononTS,0.000596768,-0.000605211,5.53974e-05,4.9998e-05,1984.96,0.00034743,1,-0.000628265,6.50594e-05,5e-05,2043.39
0,232,29,phononTS,0.0029558,0.000429628,-0.000499507,-4.26514e-05,1628.82,0.00146443,1,-0.000683269,3.9411e-05,5e-05,2899.25
0,232,43,phononTF,1.31393e-06,-0.000683269,3.9411e-05,4.9999e-05,2899.25,1.31393e-06,1,-0.00288704,-5.12355e-06,5e-05,8732.98
0,232,40,phononTF,0.000680442,-0.000683269,3.9411e-05,4.9999e-05,2899.25,0.00034743,1,-0.000472783,4.77355e-05,5e-05,2980.96
0,232,27,phononTS,0.00353846,2.28163e-05,0.000108021,-2.35773e-05,82.7158,0.00353846,1,-5.35293e-05,-4.07301e-06,5e-05,815.525
0,233,2,phononL,0.0075,0,0,0,0,0.00441865,1,2.12198e-05,1.17204e-05,5e-05,26.163
0,233,4,phononTS,0.000497235,2.12198e-05,1.17204e-05,4.9999e-05,26.163,0.00034743,1,-1.59223e-06,6.1937e-06,5e-05,84.9981
0,233,3,phononTF,0.000101726,2.12198e-05,1.17204e-05,4.9999e-05,26.163,0.000101726,1,4.27929e-05,1.03455e-05,5e-05,82.9017
0,233,31,phononTF,0.00516844,9.62361e-05,3.74886e-05,3.60756e-05,378.011,0.00246429,1,-5.62697e-05,1.19314e-05,5e-05,1370.54
0,233,43,phononTS,0.000494599,-5.62697e-05,1.19314e-05,4.9999e-05,1370.54,0.00034743,1,-0.00240563,7.64487e-05,5e-05,7455.62
0,233,35,phononTS,0.000775121,-5.62697e-05,1.19314e-05,4.9999e-05,1370.54,0.00034743,1,-6.79996e-05,2.25934e-05,5e-05,1431.52
0,234,3,phononTF,0.00385153,9.82781e-05,0.000140263,3.89873e-05,498.3,0.00154198,1,4.40876e-05,8.71342e-05,5e-05,1001.9
0,234,5,phononTS,0.00104988,4.40876e-05,8.71342e-05,4.9998e-05,1001.9,0.000773329,1,-0.00151973,4.66343e-05,5e-05,15174.5
0,234,13,phononTS,0.000122852,-0.00151973,4.66343e-05,4.9998e-05,15174.5,0.000122852,1,0.000894687,7.59214e-05,5e-05,20234.7
0,234,1,phononTS,0.0075,0,0,0,0,0.0075,1,3.42199e-06,7.80982e-06,5e-05,29.7554
0,235,2,phononTS,0.0075,0,0,0,0,0.00303672,1,1.72586e-05,-4.85122e-06,5e-05,106.963
0,235,19,phononTS,0.000212843,1.72586e-05,-4.85122e-06,4.9999e-05,106.963,0.000212843,1,-1.10195e-05,7.35971e-07,5e-05,162.931
0,235,17,phononTF,0.000183074,1.72586e-05,-4.85122e-06,4.9999e-05,106.963,0.000183074,1,0.000121817,-5.92424e-06,5e-05,170.87
0,235,12,phononTS,6.37397e-05,1.72586e-05,-4.85122e-06,4.9999e-05,106.963,6.37397e-05,1,-3.38486e-05,-2.98309e-05,5e-05,229.994
0,235,23,phononTF,0.00593354,2.34414e-05,-2.7736e-05,9.91777e-06,99.6508,0.0029905,1,-0.00010676,7.62664e-05,5e-05,381.159
0,235,26,phononTF,0.000809857,-0.00010676,7.62664e-05,4.9999e-05,381.159,0.00034743,1,-8.21038e-05,8.57455e-07,5e-05,443.347
0,235,43,phononTS,0.000603469,0.000502715,-0.000181436,-4.9999e-05,369.504,0.00034743,1,0.00416681,-4.60901e-06,5e-05,12049.2
0,236,7,phononTF,0.000977265,-0.00108643,0.00069469,-4.9999e-05,3740.85,0.00034743,1,-0.00120425,1.33949e-05,5e-05,4030.84
0,236,5,phononTS,0.0022604,-0.00120525,0.000693927,-2.54708e-05,3625.2,0.0022604,1,-0.000200037,8.18134e-05,5e-05,6224.15
0,236,13,phononTS,0.004821,-0.000153839,6.99154e-05,-2.82346e-05,312.598,0.00312687,1,-7.54125e-05,-2.78433e-05,5e-05,384.637
0,236,12,phononTS,0.002679,-0.000153839,6.99154e-05,-2.82346e-05,312.598,0.0014503,1,0.00134193,1.92886e-05,5e-05,2727.51
0,237,2,phononTS,0.0075,0,0,0,0,0.00138972,1,1.9009e-05,6.1318e-05,5e-05,327.927
0,237,4,phononTF,0.000852085,1.9009e-05,6.1318e-05,4.9999e-05,327.927,0.000605976,1,-0.000178798,6.3725e-05,5e-05,407.466
0,237,3,phononL,0.004375,1.9009e-05,6.1318e-05,4.9999e-05,327.927,0.00208458,1,0.000150053,-1.19485e-05,5e-05,1099.15
0,237,21,phononTF,4.28448e-05,0.000150053,-1.19485e-05,4.9999e-05,1099.15,4.28448e-05,1,0.000143335,3.992e-05,5e-05,1157.75
0,237,31,phononL,0.00528386,-4.78494e-05,4.66544e-05,1.32568e-05,381.945,0.00319064,1,-9.92186e-05,6.93362e-05,5e-05,669.524
0,237,38,phononTS,1.36127e-05,-9.92186e-05,6.93362e-05,4.9999e-05,669.524,1.36127e-05,1,-8.29221e-05,8.55106e-05,5e-05,726.922
0,237,37,phononTS,0.000432912,-9.92186e-05,6.93362e-05,4.9999e-05,669.524,0.00034743,1,-0.0039985,9.09742e-05,5e-05,7066.83
0,238,4,phononTS,0.00470446,3.3072e-05,-9.27143e-05,-2.44445e-06,94.9713,0.00259039,1,0.00020931,9.69587e-05,5e-05,392.788
0,238,19,phononTS,0.000321277,0.00020931,9.69587e-05,4.9999e-05,392.788,0.000321277,1,0.000221168,8.54081e-05,5e-05,450.555
0,238,5,phononTF,0.000110765,0.00020931,9.69587e-05,4.9999e-05,392.788,0.000110765,1,-1.7002e-05,8.8852e-05,5e-05,477.807
0,238,21,phononTS,0.0042926,2.37309e-05,-5.11729e-05,3.80936e-05,107.449,0.00208458,1,-5.85186e-05,5.3221e-05,5e-05,1151.39
0,238,20,phononTS,0.0032074,2.37309e-05,-5.11729e-05,3.80936e-05,107.449,0.00235358,1,-6.99625e-05,5.75751e-05,5e-05,190.283
0,239,2,phononTF,0.0075,0,0,0,0,0.00479681,1,3.30557e-06,1.0986e-05,5e-05,25.3567
0,239,23,phononTF,0.000223218,3.30557e-06,1.0986e-05,4.9999e-05,25.3567,0.000223218,1,3.04337e-05,9.96167e-06,5e-05,82.2435
0,239,5,phononTF,0.000458378,3.30557e-06,1.0986e-05,4.9999e-05,25.3567,0.000458378,1,-0.00315955,3.84262e-05,5e-05,6109.28
0,239,3,phononL,1.64147e-05,3.30557e-06,1.0986e-05,4.9999e-05,25.3567,1.64147e-05,1,-0.000229384,3.26885e-05,5e-05,83.0546
0,239,1,phononTS,0.0075,0,0,0,0,0.00285378,1,-4.63981e-05,1.49486e-05,5e-05,25.8293
0,239,40,phononTF,0.000433222,-4.63981e-05,1.49486e-05,4.9999e-05,25.8293,0.000366554,1,0.000379558,0.00010043,5e-05,12174.7
0,239,34,phononTF,0.000262406,-4.63981e-05,1.49486e-05,4.9999e-05,25.8293,0.000262406,1,6.8088e-05,1.38445e-05,5e-05,91.1186
0,239,30,phononTS,0.000991176,-4.63981e-05,1.49486e-05,4.9999e-05,25.8293,0.000802293,1,-9.23142e-05,3.99013e-05,5e-05,90.3698
0,240,6,phononTF,0.00232536,0.000588403,0.000439359,3.62509e-05,1963.06,0.00145346,1,0.00360516,2.38599e-05,5e-05,7652.39
0,240,15,phononTS,0.000679337,0.000582026,0.000364426,-4.9999e-05,2052.09,0.00034743,1,0.00298228,6.91563e-05,5e-05,2756.08
0,240,17,phononTS,0.000291871,0.00298228,6.91563e-05,4.9999e-05,2756.08,0.000291871,1,0.00291292,3.24907e-05,5e-05,2828.2
0,240,14,phononTF,0.00118807,0.000582026,0.000364426,-4.9999e-05,2052.09,0.00069486,1,-0.00199143,-5.88464e-06,5e-05,4620.14
0,240,23,phononTS,0.0037361,-9.52096e-05,-1.3857e-05,-3.46259e-05,308.945,0.00198188,1,-0.00016439,1.51766e-05,5e-05,825.435
0,240,28,phononTS,0.000152918,-0.00016439,1.51766e-05,4.9999e-05,825.435,0.000152918,1,-0.000165519,3.67982e-05,5e-05,881.504
0,240,33,phononTF,0.00136375,-0.000112343,-0.00144519,-6.40538e-06,2332.71,0.0008648,1,-0.000141898,2.05406e-05,5e-05,3242.75
0,241,4,phononTS,0.0059402,-5.95772e-05,4.33102e-05,-4.63377e-05,127.335,0.00278262,1,-5.85928e-05,9.62798e-05,5e-05,437.116
0,241,8,phononTS,0.000746313,-5.85928e-05,9.62798e-05,4.9999e-05,437.116,0.00034743,1,1.17309e-06,3.51063e-05,5e-05,507.796
0,241,3,phononTF,0.0015598,-5.95772e-05,4.33102e-05,-4.63377e-05,127.335,0.00104229,1,-0.000829667,3.78528e-05,5e-05,355.006
0,241,32,phononTS,0.0044052,3.58382e-05,0.000108461,-3.94006e-05,370.421,0.00197991,1,-0.000176249,-0.000175719,5e-05,957.778
0,241,38,phononTS,0.000391504,-0.000176249,-0.000175719,4.9999e-05,957.778,0.00034743,1,-0.000176887,-8.08941e-05,5e-05,1373.01
0,241,34,phononTS,4.94637e-05,-0.000176249,-0.000175719,4.9999e-05,957.778,4.94637e-05,1,-0.000156897,-0.000144087,5e-05,1140.01
0,241,33,phononTS,0.000760342,-0.000176249,-0.000175719,4.9999e-05,957.778,0.00034743,1,0.00182335,0.000100373,5e-05,1603.63
0,241,31,phononTS,0.0030948,3.58382e-05,0.000108461,-3.94006e-05,370.421,0.00138972,1,0.00038501,7.21401e-05,5e-05,1462.88
0,241,54,phononTF,8.61609e-06,0.00038501,7.21401e-05,4.9999e-05,1462.88,8.61609e-06,1,0.00048909,6.69357e-05,5e-05,1526.36
0,241,53,phononTF,0.00075097,0.00038501,7.21401e-05,4.9999e-05,1462.88,0.00034743,1,-1.21921e-06,7.35666e-05,5e-05,1585.47
0,241,50,phononTS,0.000172158,0.00038501,7.21401e-05,4.9999e-05,1462.88,0.000172158,1,-0.00342665,9.23843e-05,5e-05,6417.74
0,242,3,phononTF,0.00418432,0.00037557,-0.000331126,-2.73636e-05,675.772,0.00209788,1,0.00164381,9.99685e-05,5e-05,4987.66
0,242,18,phononTS,0.00476688,-1.1452e-05,-6.23102e-05,2.8348e-05,372.279,0.00199116,1,-2.66824e-05,3.82489e-05,5e-05,477.942
